timestamp,type,severity,probability,prediction,label
2026-04-26T16:14:55.958056,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:14:56.160237,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:16:59.781349,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:16:59.906995,intrusion_detected,critical,0.9958625694419905,1,attack
2026-04-26T16:16:59.968392,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:17:00.030863,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:17:00.154317,intrusion_detected,high,0.8,1,attack
2026-04-26T16:17:00.216973,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:17:00.282750,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:17:00.345123,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:17:00.499563,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:17:00.560575,intrusion_detected,critical,0.995,1,attack
2026-04-26T16:17:00.627759,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:17:00.752902,intrusion_detected,critical,0.98,1,attack
2026-04-26T16:17:00.815050,intrusion_detected,critical,0.995,1,attack
2026-04-26T16:17:00.878266,intrusion_detected,critical,0.985,1,attack
2026-04-26T16:17:00.941487,intrusion_detected,critical,0.98,1,attack
2026-04-26T16:22:40.454400,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:22:40.517191,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:22:40.647468,intrusion_detected,critical,0.965,1,attack
2026-04-26T16:22:40.711866,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:22:40.778102,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:22:40.843014,intrusion_detected,high,0.91,1,attack
2026-04-26T16:22:40.906415,intrusion_detected,critical,0.9941590665031973,1,attack
2026-04-26T16:22:41.032853,intrusion_detected,high,0.83,1,attack
2026-04-26T16:22:41.131331,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:22:41.196415,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:22:41.261262,intrusion_detected,critical,1.0,1,attack
2026-04-26T16:22:41.388328,intrusion_detected,high,0.935,1,attack
2026-04-26T16:22:41.453205,intrusion_detected,critical,1.0,1,attack
