timestamp,prediction,label,attack_probability
2026-04-26T15:54:56.063226,0,normal,0.19
2026-04-26T15:54:57.132336,0,normal,0.23
2026-04-26T15:54:58.199579,0,normal,0.35
2026-04-26T15:54:59.267555,0,normal,0.195
2026-04-26T15:55:00.328778,0,normal,0.075
2026-04-26T15:55:01.397107,0,normal,0.135
2026-04-26T15:55:02.463728,0,normal,0.2
2026-04-26T15:55:03.527359,0,normal,0.22
2026-04-26T15:55:04.592379,0,normal,0.095
2026-04-26T15:55:05.656858,0,normal,0.165
2026-04-26T15:55:06.721231,0,normal,0.4
2026-04-26T15:55:07.829206,0,normal,0.355
2026-04-26T15:55:08.905849,0,normal,0.175
2026-04-26T15:55:09.969059,0,normal,0.37883070301160093
2026-04-26T15:55:11.031825,0,normal,0.11
2026-04-26T15:55:12.097312,0,normal,0.375
2026-04-26T15:55:13.162936,0,normal,0.13
2026-04-26T15:55:14.226922,0,normal,0.28
2026-04-26T15:55:15.288653,0,normal,0.165
2026-04-26T15:55:16.351553,0,normal,0.145
2026-04-26T15:58:40.052736,0,normal,0.19
2026-04-26T15:58:41.116944,0,normal,0.23
2026-04-26T15:58:42.180779,0,normal,0.35
2026-04-26T15:58:43.243200,0,normal,0.195
2026-04-26T15:58:44.314726,0,normal,0.075
2026-04-26T15:58:45.383210,0,normal,0.135
2026-04-26T15:58:46.446732,0,normal,0.2
2026-04-26T15:58:47.513820,0,normal,0.22
2026-04-26T15:58:48.579361,0,normal,0.095
2026-04-26T15:58:49.646202,0,normal,0.165
2026-04-26T15:58:50.714000,0,normal,0.4
2026-04-26T15:58:51.779668,0,normal,0.355
2026-04-26T15:58:52.877096,0,normal,0.175
2026-04-26T15:58:53.943858,0,normal,0.37883070301160093
2026-04-26T15:58:55.010097,0,normal,0.11
2026-04-26T15:58:56.076102,0,normal,0.375
2026-04-26T15:58:57.140103,0,normal,0.13
2026-04-26T15:58:58.204174,0,normal,0.28
2026-04-26T15:58:59.269071,0,normal,0.165
2026-04-26T15:59:00.333734,0,normal,0.145
2026-04-26T16:06:53.171600,0,normal,0.0
2026-04-26T16:06:54.236687,1,attack,1.0
2026-04-26T16:06:55.304951,1,attack,1.0
2026-04-26T16:06:56.371797,0,normal,0.0
2026-04-26T16:06:57.437151,0,normal,0.0
2026-04-26T16:06:58.503015,1,attack,1.0
2026-04-26T16:06:59.571178,1,attack,1.0
2026-04-26T16:07:00.635420,1,attack,0.825
2026-04-26T16:07:01.704648,0,normal,0.0
2026-04-26T16:07:02.770769,0,normal,0.0
2026-04-26T16:07:03.837279,1,attack,1.0
2026-04-26T16:07:04.902536,1,attack,1.0
2026-04-26T16:07:06.014584,0,normal,0.105
2026-04-26T16:07:07.079957,1,attack,0.955
2026-04-26T16:07:08.143931,1,attack,1.0
2026-04-26T16:07:09.211319,0,normal,0.0
2026-04-26T16:07:10.278365,1,attack,0.915
2026-04-26T16:07:11.344655,1,attack,1.0
2026-04-26T16:07:12.411962,0,normal,0.29
2026-04-26T16:07:13.477739,1,attack,1.0
2026-04-26T16:43:43.487862,0,normal,0.0
2026-04-26T16:43:44.556343,1,attack,1.0
2026-04-26T16:43:45.627203,1,attack,1.0
2026-04-26T16:43:46.693485,0,normal,0.0
2026-04-26T16:43:47.761619,0,normal,0.0
2026-04-26T16:43:48.828901,1,attack,1.0
2026-04-26T16:43:49.896274,1,attack,1.0
2026-04-26T16:43:50.962895,1,attack,0.825
2026-04-26T16:43:52.031332,0,normal,0.0
2026-04-26T16:43:53.098491,0,normal,0.0
2026-04-26T16:43:54.168375,1,attack,1.0
2026-04-26T16:43:55.235658,1,attack,1.0
2026-04-26T16:43:56.332145,0,normal,0.105
2026-04-26T16:43:57.399732,1,attack,0.955
2026-04-26T16:43:58.466008,1,attack,1.0
2026-04-26T16:43:59.531410,0,normal,0.0
2026-04-26T16:44:00.601027,1,attack,0.915
2026-04-26T16:44:01.669079,1,attack,1.0
2026-04-26T16:44:02.737786,0,normal,0.29
2026-04-26T16:44:03.807923,1,attack,1.0
